Date,close,open,high,low,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,ema_20,bb_upper,bb_mid,bb_lower,bb_width,volume_norm,usdtry,brent,sp500,dax,usdtry_chg,brent_chg,sp500_chg,dax_chg,target
2012-10-21,0.0193267972385286,0.0178552874072986,0.0170659566132382,0.0195815196237643,0.0677599615534452,0.7106054486623097,0.2170199648484073,0.1364732518687714,0.5104479208098319,0.0101421403707738,0.0032590957961476,0.0112656732978742,0.010845057001414,0.0101421403707738,0.0109868734928247,0.1826985481471426,0.4162014328551273,0.0085178955970161,0.8430757344302857,0.0623467128777084,0.1439742006595331,0.6107572287227941,0.343561885268498,0.5650234179107675,0.7134935902194424,1
2012-10-28,0.0192652311384995,0.0190141634254734,0.0174564080049131,0.0207694431436581,0.0292970132470951,0.7055088337843051,0.2178903932577706,0.1375205414749762,0.510473979234161,0.0108240928163757,0.0035746752131643,0.0117782543358089,0.0110046142297514,0.0108240928163757,0.012284232281652,0.1600154411241067,0.183889182456339,0.00857779310381,0.8374679373356303,0.0580682525512605,0.1341956688949006,0.6250764293453936,0.3979199408425448,0.4983834499777327,0.582043155485874,0
2012-11-04,0.0199355666394586,0.0188981275052856,0.0189470100768166,0.0208618714164976,0.0720802080563762,0.7281032101232798,0.2188158396544601,0.1385839768733707,0.5105971087211539,0.0114829752622371,0.0039433728727622,0.0123120371229711,0.0112368562940788,0.0114829752622371,0.0134424423766407,0.1419108664161697,0.4559978843811965,0.0082115858625086,0.8006843358709476,0.0585232813568893,0.1428707536053045,0.606742715119487,0.3496205028412418,0.5590440287784441,0.7062768802747873,1
2012-11-11,0.0203088415544857,0.0197771603176118,0.0192948560989843,0.0213007163678839,0.101730598209066,0.7406071197399605,0.2195409348838706,0.1396114876463258,0.5103231437989767,0.0120611988524861,0.0043947435663759,0.0128339733821736,0.0116313678900562,0.0120611988524861,0.0142262149811504,0.134484137470766,0.6325929743663885,0.0081617696593072,0.8360422028573029,0.0516072809917651,0.1297036773257162,0.6203388915468092,0.4632828906889728,0.4634432855218358,0.559249094632963,1
2012-11-18,0.0193422875832275,0.0199673706495814,0.0185852685457009,0.0209851671255674,0.077819666480961,0.6530275505489058,0.2190503052464021,0.1403138914247683,0.5078438441163372,0.0124806418509829,0.0047432647329736,0.0132052413343564,0.01192644055524,0.0124806418509829,0.0147839122355125,0.1295542469245813,0.4848629808868741,0.0086190090925511,0.8510598039993987,0.0475865408800641,0.1157072026699401,0.6423215750633253,0.4298286683354774,0.4996924616301287,0.5510902125618388,0
2012-11-25,0.0195429574369467,0.0191437803841409,0.0175435840678122,0.0200924257270745,0.0948194848784979,0.6613555388232946,0.2185279364117543,0.1407484722813,0.5058013987168084,0.0128988999498066,0.0051167635375234,0.0135621111329562,0.0121701057872536,0.0128988999498066,0.0154017336311102,0.1225573151378183,0.5828539625957124,0.0085066265942625,0.8548616659204482,0.0575065325905472,0.1392745225512058,0.6176658635483493,0.4123616029355784,0.6869198738771665,0.8141082448406155,1
2012-12-02,0.0214709954996338,0.0193732338867933,0.0190717526721683,0.0213149193948231,0.0953285006757175,0.7338057332726805,0.2193409947773218,0.1412943429211481,0.5066501061550192,0.0134276566949374,0.0055821349593378,0.0140863839479428,0.0126452137467918,0.0134276566949374,0.0159789529393127,0.1208510727813134,0.5738970730445798,0.008156729007511,0.8534360039579886,0.0589219538348035,0.1456079992947899,0.6074242434050078,0.4043826800886776,0.5715552279687076,0.6898867664148879,1
2012-12-09,0.0244591540276495,0.0211919844218358,0.0221220310336568,0.0232258787543993,0.114419461410487,0.8170097593472533,0.2220222486938939,0.1423846708506788,0.5108021939547438,0.0141625850519149,0.0061106116956635,0.0148728500887378,0.0135505083960331,0.0141625850519149,0.0164824237038429,0.1287035877497198,0.6670082627063608,0.0082753398567568,0.8134207328413724,0.0593024635014744,0.1529883804965011,0.6276399429497553,0.3455540720332933,0.558061281171868,0.6962888772192138,1
2012-12-16,0.0245070228591228,0.0241048051378808,0.0234814461143447,0.0259927441909073,0.102448668409624,0.8181613065085614,0.2238313020346235,0.1436979410721479,0.5125023750119935,0.0147688575797763,0.0066550340487756,0.0155894147665639,0.0145192117864126,0.0147688575797763,0.0166270554274463,0.1442026046706908,0.5858750229039488,0.0080232966624854,0.8336660028987131,0.0583984519681138,0.158158626498832,0.6115921790946623,0.4386287971264496,0.5414418437579864,0.681088537074157,1
2012-12-23,0.0248744717088546,0.0242420140972392,0.0237912580029459,0.0262326262768498,0.0839203948466686,0.8273928521858249,0.2251869577201816,0.145079036635152,0.5130196181060543,0.015347701092647,0.0072315560258642,0.0162761165635244,0.0154422511603668,0.015347701092647,0.0167673859146921,0.1586790132077219,0.4792818713463495,0.0081866795283174,0.8319551360278936,0.0617346580896251,0.1607716517629432,0.6295992391136092,0.4038952897876194,0.5964181490442042,0.6641716353768451,1
2012-12-30,0.0266525272587602,0.0246435060863052,0.0246682006825306,0.0266294211687872,0.0850153260827398,0.8684325083605561,0.2272779229088545,0.1466936449435067,0.5148004105381211,0.0160319271052403,0.0078192857420874,0.0170831425844488,0.0165833009887657,0.0160319271052403,0.0168723081326845,0.1775132181881353,0.4821469759515244,0.0082456862607406,0.8476380702577601,0.0561535383294549,0.1592048891567762,0.6250539585965931,0.4309557780644044,0.4815619252176197,0.6371466361500211,1
2013-01-06,0.0275769353476407,0.0262644635384162,0.0256829324749687,0.0275350403716727,0.0741598418431219,0.8872776105530072,0.2292518552571804,0.1484665333858173,0.5160074712673846,0.0167340759282943,0.0083560682201848,0.0179098667848722,0.0177566662545298,0.0167340759282943,0.0169770184640768,0.1965689569711322,0.4158998006956153,0.0081306349741588,0.8541963328326777,0.0690472909958121,0.1699817090156913,0.6175163195298583,0.4166055112152584,0.7217496865212271,0.7169129981755448,1
2013-01-13,0.0289561832656838,0.0274432861171392,0.0269315949947452,0.0294271603546337,0.1246009739625742,0.9129412803774518,0.2314682169285969,0.1504251449341427,0.5174238149498437,0.0175162633739122,0.0088711273762253,0.0188019228287914,0.019005431608019,0.0175162633739122,0.0171648548254466,0.215052743910977,0.6614936985865632,0.0076022325661864,0.8478281343474653,0.0701707800723435,0.1659832617870534,0.5995730302195377,0.3968523680409789,0.5671841957404578,0.6219398941500655,1
2013-01-20,0.032683662032404,0.0289572010580902,0.0307463714925534,0.0309000394174945,0.1288299615315226,0.9660798269880796,0.2356903862719082,0.1530213072738619,0.522285843455687,0.0184132777488194,0.0094118580525054,0.0199983699230392,0.021084776420883,0.0184132777488194,0.0165906181647723,0.2611358370675937,0.6530437906841268,0.0072134943890157,0.8475430019549735,0.0729754228899692,0.1651091941181452,0.6054619613002143,0.4061160493794151,0.5880762011280424,0.6416686400905561,1
2013-01-27,0.0324492044371783,0.0325912473458091,0.0318563042322974,0.0340280956548443,0.139049096837342,0.9460218789092254,0.2383295895535206,0.1557416175326162,0.5232326083714202,0.0192686427605233,0.0099649036124771,0.021056379722989,0.0227240380566105,0.0192686427605233,0.0164621554225804,0.29074485254106,0.6808336266105632,0.007658277120345,0.8729208001089044,0.0763941604325295,0.1753444950728518,0.6421332385218422,0.4454555716818064,0.5953278417412067,0.7126404239456279,0
2013-02-03,0.0281942347497749,0.0322214988378153,0.0301019501069707,0.0284552526200281,0.1266216924174701,0.6442123736024413,0.2365462227222888,0.1574831196743973,0.5157681160819971,0.019881058948178,0.0103806263359232,0.0215691795631502,0.0232815074565046,0.019881058948178,0.0171219298322667,0.2878534600304072,0.6027153009192225,0.0072870292272473,0.9059975354394564,0.0784498514950549,0.1737290840128312,0.6062457880953019,0.4560624521365663,0.578218384208963,0.637126890326869,0
2013-02-10,0.0267509860436491,0.0280170096727456,0.0266655074740387,0.0270947809964831,0.109817976904681,0.5644761533400655,0.2335227293625077,0.1581392594337858,0.5074910299053415,0.0204299667484261,0.0107927837843625,0.021882388725638,0.0235042144523081,0.0204299667484261,0.0180511634067909,0.2747349158344848,0.5130691453445934,0.0077976408915376,0.9263378012837158,0.0794082285743835,0.1618172726207047,0.6450076431919891,0.436091019392154,0.5647493518505512,0.572409577515562,0
2013-02-17,0.0261853936870962,0.0265359657221887,0.0248768487967571,0.0265448543620098,0.0940300405483152,0.5342606114995863,0.230250208173259,0.157866401715999,0.5004063987248087,0.0210242518291358,0.0111664914440287,0.022106690257067,0.0233905859957199,0.0210242518291358,0.0194900019226179,0.2473131864266921,0.4350713355001321,0.0076398925270824,0.9232962682373556,0.0797827167407098,0.1579640647734267,0.6156098091255281,0.4022156232865219,0.5576582106536887,0.6224631514924382,0
2013-02-24,0.0241367497712488,0.0261493611256551,0.0246655846086533,0.0256328847309595,0.093207056008304,0.4320500675725019,0.2256570884318618,0.1565284127976691,0.4922835976407068,0.0214573256750646,0.0115280017259016,0.0220956413998521,0.0230900980781284,0.0214573256750646,0.0208040993224388,0.2194008159186851,0.4291524733707447,0.0083788252157948,0.8807147330724442,0.0789390922536617,0.1624593616135524,0.6548541136825322,0.3456654848196021,0.5429530938203533,0.6763768762214918,0
2013-03-03,0.0278617938499155,0.0239526173705327,0.0255238839175781,0.0256015375659296,0.0942276215955109,0.5569481563726757,0.2246085087622488,0.1552024007344036,0.4923749343804929,0.0219793737833507,0.0119093710356868,0.022474739271492,0.0232338494090077,0.0219793737833507,0.0217708927268594,0.2050867282758011,0.4317390105346649,0.0085537740091706,0.8455470026916622,0.079462569542799,0.1654989272791295,0.630051155937686,0.354292078042561,0.5594680643023145,0.6667667035190211,1
2013-03-10,0.0313102344509786,0.0274981690320895,0.0290375199977597,0.0295684501813863,0.0951860691655641,0.6450497602620296,0.226132069371586,0.154513002039988,0.4972298140047211,0.0226287351241885,0.0123906551460811,0.0231779347973603,0.0239000120180092,0.0226287351241885,0.022378893394649,0.2056205107681933,0.4299398701663723,0.0085027701068083,0.8498241336107766,0.0861027606145902,0.1837895585977526,0.6203016205415243,0.4131220621254383,0.6333479929202156,0.764018670967968,1
2013-03-17,0.0309103097269502,0.0309257088720926,0.0291952739464435,0.0316123745198753,0.0736553661162779,0.6257489619870304,0.2266361704264408,0.1540843719630836,0.4992184625467408,0.0232597614075743,0.0128407946168757,0.0237723857229373,0.0243197019447953,0.0232597614075743,0.0232474736333455,0.1977555385738804,0.324408333555145,0.0088740179999059,0.8358520662517297,0.0880194901956948,0.1874948635929123,0.6384901642313582,0.3851811018848341,0.5757956110799516,0.6700755541356552,0
2013-03-24,0.0302875566235758,0.0297821034882456,0.0291921001822989,0.0314855680655267,0.0668847486069433,0.594888764023164,0.2261610965175277,0.1536256552100976,0.4989890184322808,0.0238207174986566,0.0133087698897313,0.0242451734388983,0.0245564093534509,0.0238207174986566,0.0241859868310721,0.185886679422258,0.2950575461528752,0.0091082704504952,0.8195038714499607,0.0872524002069036,0.178852639051866,0.6325185547253472,0.3812104636729267,0.544119320051599,0.5943642238515467,0
2013-03-31,0.0335228445820518,0.0304700821968509,0.0311217229055144,0.03198227367838,0.0817738566119857,0.6741936353515173,0.2279491695959879,0.1536945751536975,0.503012830643259,0.0245367610320512,0.0138594964010933,0.0250108713948848,0.0252516038642212,0.0245367610320512,0.0249044602276951,0.1852067627810478,0.3652237669991509,0.0088577083453561,0.8419351323444502,0.089728858966975,0.1712264483801557,0.6118238318554641,0.4418809215439672,0.5823060736094814,0.5998054553647048,1
2013-04-07,0.0299302418048249,0.0330730964809807,0.0314681749038166,0.031697324576286,0.0821420598388757,0.5152164234227019,0.2261365863039076,0.1533078427053304,0.4995379782104741,0.025110503609258,0.0143369563251794,0.0253283852568469,0.0250231428891979,0.025110503609258,0.0264384490919432,0.1564341861968385,0.3660667636010852,0.0086427312624002,0.7858568713344248,0.0865255682489875,0.1622516750744095,0.6132968302653633,0.3201276110398273,0.5156947386921774,0.5905856430283989,0
2013-04-14,0.0322858855625407,0.0297837896026109,0.0300374318507069,0.0316612402206378,0.081032452561358,0.5746213493686263,0.2261873484072772,0.1530108314439318,0.5002222012943552,0.0258010204240195,0.0148587068114465,0.0258617152959684,0.0249064664945357,0.0258010204240195,0.0280915476899702,0.1279833466695746,0.3636585422963441,0.0081264850967332,0.776257003197279,0.0936871966730645,0.1679049398942897,0.600315112293981,0.3909197577283088,0.6376931652273786,0.6835693501959327,1
2013-04-21,0.0310698648602908,0.031666980934179,0.031039586881492,0.031935683163838,0.0867621621526558,0.525568553406394,0.2248970583713467,0.1524586777733933,0.4982764588013139,0.026321166235948,0.0153866658579446,0.0262172341951448,0.0246937522320304,0.026321166235948,0.0294890634713017,0.1024468613507725,0.3913504606443008,0.0084588853297739,0.7433704044723001,0.0869222007900503,0.149187126374018,0.6369184599535235,0.3524730177963212,0.4750452855865799,0.5283063520189412,0
2013-04-28,0.0327844638465021,0.0310120561836443,0.030724462999574,0.0328008700474496,0.0609443656724832,0.5692760830985726,0.2248685398091609,0.1520100026314606,0.4990655968003805,0.0267723001010501,0.0159574775130886,0.0267179902768437,0.0250087541463565,0.0267723001010501,0.0300917824495533,0.098153154273025,0.2817631244966079,0.0085478425830036,0.7767322721953441,0.0923563467867086,0.1725046897141605,0.6263322174452002,0.463319450728178,0.6172149573598765,0.8010656998034934,1
2013-05-05,0.0365213376447706,0.0326174725260474,0.0348392678109186,0.0341181523949506,0.0786715103830492,0.651509051578826,0.2274144760126036,0.1522717064187488,0.504483020244042,0.0274233346431555,0.0166570323481071,0.0275613854172928,0.0260159495718883,0.0274233346431555,0.0302873873404001,0.1113521503560572,0.3694072126478851,0.0083930599316319,0.7865222044221953,0.0988354565798949,0.1927156834496451,0.615834357626351,0.4226441628995059,0.6282342432137558,0.7745189126994481,1
2013-05-12,0.0369673495814847,0.0361108557490497,0.0361305290888131,0.0380314638356183,0.0935986634739516,0.6604485338397613,0.2293682249880378,0.1529573509766572,0.5077160365611239,0.0280786263804712,0.017413170853894,0.0283710447865215,0.0269310570040822,0.0280786263804712,0.0306046527805895,0.1210090652340451,0.4378414478899221,0.0084621479676477,0.7838608720711135,0.1027172597877276,0.2029877595548243,0.6254792320650518,0.4022219866116418,0.5972314469983682,0.7094811225887393,1
2013-05-19,0.0391785504578257,0.0364029582765987,0.0377570596143691,0.0381895199459203,0.0991737643120734,0.7033176393847314,0.2322197391397219,0.1542010037847055,0.5119714653917343,0.0287573894995753,0.0182040585756952,0.0293345617457967,0.0283446515999881,0.0287573894995753,0.0303651211516624,0.146873638712231,0.4606092954447687,0.0092758031937527,0.7820549368975076,0.1095164922012722,0.2108354354696069,0.6575758582158163,0.403606134712749,0.6294623711567051,0.693894232184071,1
2013-05-26,0.0383258539573108,0.0390303260190464,0.0380199697557609,0.03918283757032,0.0961760860621822,0.6642528074878334,0.233339889262082,0.1554689942802706,0.5121570671227179,0.0293398544532599,0.01893751445986,0.0301172479218753,0.0293459340629305,0.0293398544532599,0.0304179190877971,0.1615058171727902,0.4413884118435484,0.0099548419104901,0.7717897356725912,0.1059185597239685,0.2047444950150898,0.6513314429256685,0.3897718022656313,0.5135608037884094,0.6115509524528022,0
2013-06-02,0.033608259167651,0.0380903199622418,0.0363696696788025,0.0343452437821867,0.1069269727114427,0.4777211364318546,0.2300605230383093,0.155683948480811,0.5041265030434166,0.0295919422467556,0.0195362254674104,0.0303326225543806,0.0295306292459113,0.0295919422467556,0.0307441258522059,0.1593070196168476,0.4957326055470717,0.010716605994681,0.750403936045283,0.1021213032964838,0.2076046133495657,0.6544429492739203,0.3712243424788158,0.5109160533830822,0.6641909734830412,0
2013-06-09,0.026421163149532,0.0280635550416741,0.0275968051744698,0.0231386597923379,0.1317529221891095,0.2791317067313539,0.2214354042324945,0.1537532953760068,0.4877638790427105,0.0292525884704157,0.0199252086283051,0.0297767668929531,0.029545232626649,0.0292525884704157,0.0299838510872255,0.1712720849861698,0.6106638079225851,0.0113333718063025,0.7900389339507528,0.1046662351176161,0.2014163759873413,0.6480070726984533,0.4734962909708631,0.5817550413666046,0.6107672692802406,0
2013-06-16,0.0279965724518867,0.0247297642996385,0.0255734767909606,0.0243444867250149,0.1116931667471518,0.3222862924201272,0.2155905424824625,0.1507839226577106,0.4798424954626905,0.0290113081912298,0.020305194289541,0.0294384071204915,0.0294480094540272,0.0290113081912298,0.0295745747109127,0.1761470775633912,0.5248106157721522,0.0103773835611025,0.7874726699024577,0.1013139306992652,0.1930883126357588,0.5833904061598253,0.4023914784104655,0.5157219172347306,0.5975941453907735,1
2013-06-23,0.0215116290110794,0.026315221137111,0.025814205473669,0.0226300232303239,0.099643151277953,0.1876243189342819,0.2056708420894783,0.1459902171695188,0.4659299444140371,0.0286491895648426,0.0205297189834552,0.0284548960648407,0.0300675914317051,0.0286491895648426,0.0280264259952401,0.2098810481972202,0.4747464092781762,0.0127119017021149,0.7553464725680358,0.0944080071306361,0.1708275374765578,0.7196496247198348,0.3543211972170676,0.4752748008365814,0.5124621656426086,0
2013-06-30,0.0245082430674885,0.0208107259570257,0.022746403248289,0.0203547520745494,0.1070154160979056,0.2669265345595635,0.2001056541925227,0.1407985809501222,0.4628952833570907,0.0285276592759668,0.0208262725358498,0.0278780600096862,0.0302073337219806,0.0285276592759668,0.0275900505034998,0.2189152031569863,0.5109034935025495,0.0120883172247746,0.7672274723609849,0.0971965516514222,0.1819986793677639,0.5975996620408035,0.4265165491370586,0.5852493000952034,0.7178225078067508,1
2013-07-07,0.021521012585272,0.0242806861451696,0.022699509061848,0.0231542866573151,0.0796681438163386,0.210623361953679,0.1933239155070174,0.1349920315098521,0.4582058913135627,0.0282749046853796,0.021072516170245,0.027044133589369,0.0306266789110286,0.0282749046853796,0.0265254618747521,0.2422406028313493,0.3825100918520639,0.0127801024985789,0.8200741362349446,0.1023528484178962,0.1719289949502199,0.6504197459301702,0.4942642530261338,0.612006742309995,0.5849825790313766,0
2013-07-14,0.0222814544589265,0.0213148634765841,0.0198746663796315,0.0206534333280557,0.1059988626659143,0.2311247325574153,0.1886046819579918,0.1291963454087967,0.4582887362659086,0.0281743695025017,0.0212802469477297,0.0263690596634962,0.030799420928015,0.0281743695025017,0.0260947614251617,0.2517633563920312,0.5064547442866821,0.0130182114366224,0.8304343332467796,0.112077522319244,0.1986620263229852,0.6319921966861237,0.4228606263502359,0.6624247390615037,0.8157792182999165,1
2013-07-21,0.0241135658123005,0.0222687270245307,0.0233496160328791,0.0242435380578377,0.1166139343416929,0.2804090360374247,0.1863953929696496,0.1240212198998575,0.4630211957486664,0.0279712596316758,0.0215101927131937,0.0259496492136389,0.0309267337302467,0.0279712596316758,0.0254950650187668,0.2633750376170723,0.5507434716557922,0.0121663024000409,0.8234008016737968,0.1144734650175653,0.2064696539063633,0.5886638947070176,0.3955927021310348,0.579286389903663,0.694028132156371,1
2013-07-28,0.0209984139554073,0.0240540466395127,0.0228958522489202,0.0225908207685775,0.0938068028243462,0.2172857718945078,0.1822988654888534,0.1188824751464267,0.4632986391660904,0.027412480254376,0.0216718012970092,0.0252447936291141,0.0311408859257956,0.027412480254376,0.0240112701145182,0.2908552361173461,0.4427046465908004,0.0121977340099796,0.8148464673196999,0.1143848875186193,0.2007743190845028,0.6237637284790182,0.3931315654586171,0.5521734698853437,0.6136030886607025,0
2013-08-04,0.022385452875222,0.0204675781337171,0.0204877628486134,0.0222261288059697,0.0831713184290497,0.2556855211797983,0.1803003542225586,0.1142842857421702,0.4674209703625207,0.026950533287279,0.0218517982925453,0.0247519484280942,0.0311477236000943,0.026950533287279,0.0229922526065886,0.3078709395185844,0.3901114441819769,0.0129037539996211,0.8317649994223205,0.1180130258078555,0.2114230035369287,0.6509395809205802,0.4333205318887468,0.5924681013391069,0.7108034078042288,1
2013-08-11,0.0219274221725396,0.0221688901507,0.0207705309236365,0.0236226763450566,0.0265998243062449,0.2458600704712448,0.1785217380737675,0.1101721462666475,0.4711276375656152,0.0264975123367399,0.0220234461288762,0.0242581978857833,0.0311564281436015,0.0264975123367399,0.0219904864183954,0.3248138868722879,0.1252712548509892,0.0122009966478534,0.8248265361521242,0.1143385834098473,0.2069125602124897,0.5945319494950139,0.3957547401210453,0.5137168424937014,0.6208407365483912,0
2013-08-18,0.0226131506306754,0.0222584223142922,0.0219241883111174,0.0235541111397315,0.0749110651157246,0.2664319672807601,0.1778324366843026,0.1067143979920539,0.4761180927824212,0.0259063352506668,0.0221737080244921,0.023883098046168,0.0307241005541397,0.0259063352506668,0.0212245084902613,0.3314121448341783,0.3602362691694781,0.0125123434993382,0.8528656666571369,0.1071728996896199,0.210437198456201,0.6350390115050704,0.4504844713192931,0.4754360065136347,0.6680458711699329,1
2013-08-25,0.0166596337121813,0.021723287640874,0.019648395556801,0.0177060702364644,0.090139446596892,0.1449409725999814,0.1727989491766762,0.1027211445399329,0.4720342747191218,0.0251872243885662,0.0221736036633214,0.0229218554182408,0.0310532837878561,0.0251872243885662,0.0192495939544306,0.3702762973554455,0.4322287340018447,0.0141826514890308,0.8516300687843826,0.1087171810412496,0.2120834801050126,0.6894174630762356,0.404668468849545,0.5702380890434646,0.6568978565942477,0
2013-09-01,0.0152161845023334,0.0165932081050541,0.0152239653478927,0.0144773485300065,0.0834083523358653,0.119869387963669,0.1679553724246303,0.0983457830595709,0.4691202792371978,0.0242622473747391,0.0221347491762681,0.0219013861662552,0.031091856610795,0.0242622473747391,0.0171788146500678,0.407311503366224,0.3991782350528191,0.0153889049145796,0.8798593358949685,0.1025702860242156,0.191457787181434,0.669455993772826,0.4496591158133446,0.4853640739317346,0.5266503428194852,0
2013-09-08,0.016002720503245,0.0158729174478395,0.015113118118654,0.0166791374315528,0.0835227339538535,0.1457128900883108,0.1650642010931761,0.0941406891552308,0.4704187574438186,0.0234457853790002,0.0221204113322755,0.0210602610195621,0.0309647668584272,0.0234457853790002,0.015547557717552,0.434805664432183,0.400446447833003,0.0165465298360881,0.8999144693467359,0.1070400334412009,0.2027958613001774,0.6666593415379849,0.4363794413694235,0.6033337798757131,0.7161021543692401,1
2013-09-15,0.0201349188972899,0.0163525159841828,0.0187957875228371,0.0183058995256177,0.1069549170205759,0.2707300639165066,0.1663588029216363,0.0910922098144637,0.479239220149341,0.0227603288339719,0.0222343640380927,0.0207308662414804,0.0302304863368741,0.0227603288339719,0.0149436889196053,0.4350949766008675,0.5010064203954077,0.0153064729370975,0.8681684001917247,0.1136479787642082,0.2181579904748509,0.576082547647512,0.3601975007167041,0.6263527170837863,0.7385961236355351,1
2013-09-22,0.0259803127514916,0.0211032920493358,0.0260594090643599,0.0231361950786282,0.1339517240246271,0.4113261053084986,0.1722613324018826,0.0900923347153026,0.4948620887181384,0.0221891292743503,0.0224623260118884,0.0210434151283076,0.0288212272690815,0.0221891292743503,0.0154132653339135,0.405603729522837,0.6101832266939676,0.0133482398061601,0.8343313359864835,0.1180613452759265,0.2290879759473829,0.547689070493906,0.3556809838701865,0.6010849227608605,0.7104545297645192,1
2013-09-29,0.0230795337455512,0.0256386668284704,0.0237824922667527,0.02478512859347,0.0971516028890737,0.3455929154015975,0.1748493689678422,0.0899233416899789,0.50119848164953,0.0214365730125157,0.0225747754388576,0.0210232004945559,0.0270022466157845,0.0214365730125157,0.0159859146421068,0.367503950803429,0.4407984261336158,0.0151078019738725,0.8287234663759602,0.1144050165340568,0.2281533865212398,0.691979574442756,0.3978471088225758,0.5139166573258677,0.6419423684137461,0
2013-10-06,0.0244261167429312,0.0223308189423352,0.0226045976491412,0.0236230567996012,0.1047519270581228,0.376126932815065,0.1781412268803995,0.0905906306678031,0.5075760550022972,0.0206371646317739,0.0226929636680146,0.0211455665754044,0.024272454066575,0.0206371646317739,0.0175672391313348,0.2958642710137771,0.4741667814581521,0.0145948149112603,0.8366124676422867,0.1141533423972069,0.2256205220999561,0.6028348125818304,0.4188667837837462,0.5504051645581113,0.6328527489793963,1
2013-10-13,0.0243973931525761,0.0237331924249559,0.0221843068645613,0.023873443388359,0.0818530790803215,0.3754312433162938,0.1808686900846407,0.0917893580875147,0.5116288597175229,0.0198824058907198,0.0228119130963975,0.0212532784598889,0.0211617270440641,0.0198824058907198,0.019710986929352,0.2063402415822219,0.3725571037971341,0.0137879818856931,0.8539112004401859,0.1167103417965807,0.232314818906291,0.5913049692428143,0.4333494783684322,0.5808741770075205,0.6854486865495358,0
2013-10-20,0.0244523941878771,0.0239417601713285,0.0221858947864169,0.0259404725395089,0.0036610659423517,0.3768210180939839,0.1831885257028066,0.0933138655165802,0.5141132918811943,0.019386265705363,0.0229166007608778,0.0213564771286447,0.0191117066861138,0.019386265705363,0.0211265049444113,0.146312792879464,0.0144274245861175,0.0135234855243261,0.8509647356966121,0.1250256651091216,0.2415333800114606,0.6121305847931485,0.4020634721385239,0.642673011972736,0.6992406718053236,1
2013-10-27,0.0273023999227132,0.0259074517174024,0.0251450798838013,0.0277054978604833,0.1060432075393498,0.4472763841066599,0.1873539785097437,0.0955489183022723,0.5195319845175247,0.0194340183728559,0.0230786922474641,0.0217475408591105,0.0192743003244239,0.0194340183728559,0.0210326185723296,0.1507826606936356,0.5187322108403079,0.0139237896290406,0.8125653356638967,0.1281001202972881,0.2494619227492717,0.6382567383717881,0.3478801436555447,0.585455536710245,0.6912567709238229,1
2013-11-03,0.0247022504689574,0.0272970001902782,0.0259600228085877,0.0263146405630924,0.0690370939083856,0.3758451956709426,0.1886447698755266,0.0976516274055652,0.5185227178597477,0.01925550487109,0.0232029214747687,0.0218297653193743,0.018702244905313,0.01925550487109,0.0213399575904282,0.1354298482103725,0.3448460700821724,0.0144106791234816,0.8028704717398321,0.1284766238229134,0.2509136747626871,0.641534879140843,0.3911799478128205,0.5570574018052715,0.6551945096604158,0
2013-11-10,0.0222779828801959,0.0243955101793665,0.022823883955373,0.0238208881849805,0.080751425724547,0.3149113857789475,0.1878065237289137,0.0991294485001098,0.5137572570486155,0.0192970322365014,0.0232663118572615,0.0216509352763301,0.0187312981176622,0.0192970322365014,0.0213953690627806,0.1349792782186055,0.4083716957004614,0.0155582156717597,0.7953616711687841,0.1302826315303355,0.2555436854611753,0.666998040772887,0.3945317016547662,0.5719355110475778,0.6725386525731384,0
2013-11-17,0.0226110825779992,0.0221565267616824,0.0207618643018525,0.0210571424409215,0.126272634913714,0.3242355635405343,0.1874716917433141,0.1002300806164975,0.510880774753175,0.0191942284534633,0.0232927359463503,0.0215239301457706,0.0185564050863727,0.0191942284534633,0.021383816394724,0.1321023562622501,0.6333523047852697,0.0155496189921183,0.827963137501271,0.1358335700561257,0.2614854715532177,0.6221697348572314,0.459139041256649,0.6106304521981026,0.6794533062373538,1
2013-11-24,0.0238921524163644,0.0226045664043733,0.0216823449573547,0.0240255329903171,0.1036948297418477,0.3607596603238691,0.1882783432719532,0.1013072304166641,0.5107016961724697,0.0193227163415988,0.0232795944053449,0.0215428331646238,0.0187092910426411,0.0193227163415988,0.0214784107108724,0.1331532024475525,0.5124302098105655,0.0149785195062726,0.8517251370871692,0.1371583738645846,0.2647944649355198,0.600767775571197,0.4436699192952167,0.5666455295236686,0.6650044290541155,1
2013-12-01,0.0239955836935604,0.0243367836656057,0.0227725974714292,0.0244984653394667,0.077509146783881,0.3637851721562282,0.1890468006441532,0.1023562834588085,0.5104874273796621,0.0194156019835426,0.0232677406493198,0.0215707396705698,0.0188377262437283,0.0194156019835426,0.0215249419400343,0.1346032322943471,0.3884894039732644,0.0149150624368146,0.8387986035111712,0.1373697899705595,0.2770355198214049,0.6200593032377852,0.3868159798347022,0.555281958029235,0.7125875925690205,1
2013-12-08,0.0217712412304075,0.0237872284375413,0.0219830186378543,0.0217927765274959,0.0926542232528089,0.2996126887847322,0.1879514879934325,0.1029285124790468,0.5068511178995817,0.0192886755429721,0.0231958162847851,0.0213636477211495,0.0186757350128115,0.0192886755429721,0.0214448721945314,0.1331442825770142,0.4715690482460521,0.015570375448884,0.8570478017893327,0.1372248069887941,0.2617299332428331,0.6476949563294128,0.4347625136537894,0.551661067232549,0.5671591091978412,0
